Fecha,Numero,Booleano
8/9/2022,660922708,true
8/9/2022,210996899,false
8/9/2022,187362161,false
8/9/2022,732526333,false
8/9/2022,175936550,true
8/9/2022,514218371,false
8/9/2022,368367699,false
8/9/2022,548389416,true
8/9/2022,738563423,false
8/9/2022,269501988,true
8/9/2022,487340309,false
8/9/2022,558585886,true
8/9/2022,2689911,false
8/9/2022,514899381,false
8/9/2022,858243562,true
8/9/2022,120305421,false
8/9/2022,741258835,false
8/9/2022,673032286,true
8/9/2022,133461969,false
8/9/2022,675871402,true
8/9/2022,911284422,true
8/9/2022,503853817,false
8/9/2022,599907133,false
8/9/2022,563077045,false
8/9/2022,387172745,false
8/9/2022,91292705,false
8/9/2022,773571401,false
8/9/2022,188399399,false
8/9/2022,763501272,true
8/9/2022,938029997,false
8/9/2022,166827398,true
8/9/2022,567516269,false
8/9/2022,20012333,false
8/9/2022,860821414,true
8/9/2022,509997776,true
8/9/2022,496340086,true
8/9/2022,514427499,false
8/9/2022,528192768,true
8/9/2022,897196638,true
8/9/2022,905821909,false
8/9/2022,722790982,true
8/9/2022,162999923,false
8/9/2022,296170282,true
8/9/2022,275068021,false
8/9/2022,382401726,true
8/9/2022,144258891,false
8/9/2022,612841649,false
8/9/2022,329850009,false
8/9/2022,208995959,false
8/9/2022,985815435,false
8/9/2022,33489447,false
8/9/2022,637379168,true
8/9/2022,157692701,false
8/9/2022,443838031,false
8/9/2022,680969317,false
8/9/2022,123254156,true
8/9/2022,276317052,true
8/9/2022,310781937,false
8/9/2022,716111130,true
8/9/2022,982780845,false
8/9/2022,560067191,false
8/9/2022,790385643,false
8/9/2022,891403062,true
8/9/2022,936401609,false
8/9/2022,858092605,false
8/9/2022,216426376,true
8/9/2022,221299376,true
8/9/2022,287760689,false
8/9/2022,805403107,false
8/9/2022,277373715,false
8/9/2022,871966104,true
8/9/2022,782971548,true
8/9/2022,957628898,true
8/9/2022,839745811,false
8/9/2022,593004264,true
8/9/2022,840940651,false
8/9/2022,791504412,true
8/9/2022,924886042,true
8/9/2022,14668088,true
8/9/2022,327141650,true
8/9/2022,549538,true
8/9/2022,387042139,false
8/9/2022,916321211,false
8/9/2022,677022761,false
8/9/2022,563273859,false
8/9/2022,365044016,true
8/9/2022,135351080,true
8/9/2022,840269370,true
8/9/2022,390330717,false
8/9/2022,635540499,false
8/9/2022,130487893,false
8/9/2022,213432554,true
8/9/2022,967399871,false
8/9/2022,582669137,false
8/9/2022,339451351,false
8/9/2022,455974083,false
8/9/2022,302178773,false
8/9/2022,617197545,false
8/9/2022,378074830,true
8/9/2022,843566410,true
8/9/2022,656714033,false
8/9/2022,527588639,false
8/9/2022,816533060,true
8/9/2022,602526324,true
8/9/2022,406506,true
8/9/2022,426106044,true
8/9/2022,738026331,false
8/9/2022,490549233,false
8/9/2022,854374875,false
8/9/2022,664990534,true
8/9/2022,536250269,false
8/9/2022,741450416,true
8/9/2022,214463856,true
8/9/2022,340901756,true
8/9/2022,440207514,true
8/9/2022,375408695,false
8/9/2022,538035005,false
8/9/2022,780234081,false
8/9/2022,68393296,true
8/9/2022,791246808,true
8/9/2022,358780008,true
8/9/2022,703579143,false
8/9/2022,909114234,true
8/9/2022,503572104,true
8/9/2022,954146965,false
8/9/2022,604522088,true
8/9/2022,999675934,true
8/9/2022,865140082,true
8/9/2022,631572642,true
8/9/2022,246121931,false
8/9/2022,234401488,true
8/9/2022,623592288,true
8/9/2022,622564869,false
8/9/2022,77841409,false
8/9/2022,669919522,true
8/9/2022,201759374,true
8/9/2022,277780647,false
8/9/2022,806354884,true
8/9/2022,915887271,false
8/9/2022,662008923,false
8/9/2022,241597487,false
8/9/2022,315577586,true
8/9/2022,200290319,false
8/9/2022,417656973,false
8/9/2022,551276695,false
8/9/2022,624423095,false
8/9/2022,980687563,false
8/9/2022,888251015,false
8/9/2022,153669235,false
8/9/2022,595210230,true
8/9/2022,36246298,true
8/9/2022,460571499,false
8/9/2022,161515887,false
8/9/2022,661304785,false
8/9/2022,820138953,false
8/9/2022,313487559,false
8/9/2022,281745522,true
8/9/2022,929494978,true
8/9/2022,477849652,true
8/9/2022,892342314,true
8/9/2022,239776562,true
8/9/2022,630764277,false
8/9/2022,344165162,true
8/9/2022,77331802,true
8/9/2022,696678195,false
8/9/2022,42538850,true
8/9/2022,920101448,true
8/9/2022,380380528,true
8/9/2022,110149773,false
8/9/2022,686151020,true
8/9/2022,300743670,true
8/9/2022,826306078,true
8/9/2022,225628006,true
8/9/2022,815174572,true
8/9/2022,775954124,true
8/9/2022,526603902,true
8/9/2022,400433523,false
8/9/2022,953451005,false
8/9/2022,858128548,true
8/9/2022,337972906,true
8/9/2022,761719637,false
8/9/2022,516040771,false
8/9/2022,304658925,false
8/9/2022,412740954,true
8/9/2022,278087863,false
8/9/2022,351997031,false
8/9/2022,797486128,true
8/9/2022,894639012,true
8/9/2022,185086120,true
8/9/2022,384773715,false
8/9/2022,818103715,false
8/9/2022,490911300,true
8/9/2022,846407540,true
8/9/2022,394243776,true
8/9/2022,913599279,false
8/9/2022,160538258,true
8/9/2022,55458646,true
8/9/2022,383717349,false
8/9/2022,987797845,false
8/9/2022,698387832,true
8/9/2022,986068055,false
8/9/2022,906014136,true
8/9/2022,471296893,false
8/9/2022,566399900,true
8/9/2022,486457877,false
8/9/2022,184557538,true
8/9/2022,225160402,true
8/9/2022,925447534,true
8/9/2022,177201450,true
8/9/2022,858623039,false
8/9/2022,815264859,false
8/9/2022,455308231,false
8/9/2022,861743360,true
8/9/2022,706286813,false
8/9/2022,357767700,true
8/9/2022,215216643,false
8/9/2022,87158187,false
8/9/2022,754284750,true
8/9/2022,480894248,true
8/9/2022,493760125,false
8/9/2022,303176974,true
8/9/2022,770906109,false
8/9/2022,74216614,true
8/9/2022,324416978,true
8/9/2022,959111358,true
8/9/2022,256210391,false
8/9/2022,403823827,false
8/9/2022,101826486,true
8/9/2022,51156896,true
8/9/2022,693269409,false
8/9/2022,860259933,false
8/9/2022,523919142,true
8/9/2022,86659353,false
8/9/2022,4801476,true
8/9/2022,75832255,false
8/9/2022,906323951,false
8/9/2022,167278054,true
8/9/2022,871477760,true
8/9/2022,398869778,true
8/9/2022,768009364,true
8/9/2022,909583358,true
8/9/2022,811345884,true
8/9/2022,744736923,false
8/9/2022,470903165,false
8/9/2022,219475674,true
8/9/2022,694228893,false
8/9/2022,656885720,true
8/9/2022,611275680,true
8/9/2022,515915857,false
8/9/2022,670622702,true
8/9/2022,5955165,false
8/9/2022,806959770,true
8/9/2022,859807896,true
8/9/2022,331528599,false
8/9/2022,130903349,false
8/9/2022,502020257,false
8/9/2022,585476494,true
8/9/2022,283821712,true
8/9/2022,383384526,true
8/9/2022,419274346,true
8/9/2022,455033840,true
8/9/2022,225170202,true
8/9/2022,975060054,true
8/9/2022,331103665,false
8/9/2022,60031301,false
8/9/2022,33184374,true
8/9/2022,747257977,false
8/9/2022,890287719,false
8/9/2022,180143232,true
8/9/2022,345388376,true
8/9/2022,983373862,true
8/9/2022,365127597,false
8/9/2022,75231919,false
8/9/2022,599772039,false
8/9/2022,666630473,false
8/9/2022,256917684,true
8/9/2022,234994075,false
8/9/2022,530093457,false
8/9/2022,649291899,false
8/9/2022,942862276,true
8/9/2022,939490740,true
8/9/2022,665767975,false
8/9/2022,44153261,false
8/9/2022,683823454,true
8/9/2022,94214427,false
8/9/2022,473092614,true
8/9/2022,775104388,true
8/9/2022,563824596,true
8/9/2022,194948346,true
8/9/2022,392719269,false
8/9/2022,630791874,true
8/9/2022,187024315,false
8/9/2022,950524574,true
8/9/2022,177704115,false
8/9/2022,353880859,false
8/9/2022,247913528,true
8/9/2022,45689443,false
8/9/2022,617124861,false
8/9/2022,268144324,true
8/9/2022,411778201,false
8/9/2022,761635799,false
8/9/2022,942170864,true
8/9/2022,696584248,true
8/9/2022,295008825,false
8/9/2022,688363709,false
8/9/2022,954776282,true
8/9/2022,956015502,true
8/9/2022,718627124,true
8/9/2022,560882288,true
8/9/2022,193279480,true
8/9/2022,27019869,false
8/9/2022,823439404,true
8/9/2022,330367538,true
8/9/2022,255256690,true
8/9/2022,92904447,false
8/9/2022,81515033,false
8/9/2022,941741871,false
8/9/2022,734591311,false
8/9/2022,17274790,true
8/9/2022,716227551,false
8/9/2022,930743156,true
8/9/2022,98005214,true
8/9/2022,487060130,true
8/9/2022,551885026,true
8/9/2022,876402464,true
8/9/2022,225691368,true
8/9/2022,986304308,true
8/9/2022,854015390,true
8/9/2022,948951199,false
8/9/2022,271352246,true
8/9/2022,985762609,false
8/9/2022,292661454,true
8/9/2022,278530003,false
8/9/2022,958861634,true
8/9/2022,734321653,false
8/9/2022,763579457,false
8/9/2022,636673209,false
8/9/2022,425932266,true
8/9/2022,820485342,true
8/9/2022,436023801,false
8/9/2022,970394362,true
8/9/2022,249585033,false
8/9/2022,235647168,true
8/9/2022,60840227,false
8/9/2022,657799919,false
8/9/2022,343880424,true
8/9/2022,15595236,true
8/9/2022,268878171,false
8/9/2022,964509354,true
8/9/2022,7286049,false
8/9/2022,662673147,false
8/9/2022,317272330,true
8/9/2022,71762170,true
8/9/2022,515218884,true
8/9/2022,458246443,false
8/9/2022,499932859,false
8/9/2022,219943259,false
8/9/2022,302714499,false
8/9/2022,463600735,false
8/9/2022,228621901,false
8/9/2022,965360026,true
8/9/2022,962839586,true
8/9/2022,477124339,false
8/9/2022,612284136,true
8/9/2022,283455918,true
8/9/2022,998378637,false
8/9/2022,466604929,false
8/9/2022,214837367,false
8/9/2022,268246896,true
8/9/2022,507489150,true
8/9/2022,27695743,false
8/9/2022,555418549,false
8/9/2022,475618734,true
8/9/2022,758433820,true
8/9/2022,233084224,true
8/9/2022,830119829,false
8/9/2022,537224583,false
8/9/2022,914162893,false
8/9/2022,831621843,false
8/9/2022,280537912,true
8/9/2022,532073939,false
8/9/2022,4432960,true
8/9/2022,132650837,false
8/9/2022,611999351,false
8/9/2022,744505653,false
8/9/2022,611313358,true
8/9/2022,67989933,false
8/9/2022,873113462,true
8/9/2022,860089114,true
8/9/2022,633344998,true
8/9/2022,862517932,true
8/9/2022,248343374,true
8/9/2022,355099376,true
8/9/2022,924280321,false
8/9/2022,464020197,false
8/9/2022,286575121,false
8/9/2022,820563536,true
8/9/2022,564247855,false
8/9/2022,383940142,true
8/9/2022,191203441,false
8/9/2022,228477349,false
8/9/2022,14348031,false
8/9/2022,882903916,true
8/9/2022,931042242,true
8/9/2022,695642287,false
8/9/2022,430101751,false
8/9/2022,498363449,false
8/9/2022,96406612,true
8/9/2022,129675275,false
8/9/2022,964836448,true
8/9/2022,756429200,true
8/9/2022,621002311,false
8/9/2022,252094595,false
8/9/2022,981009517,false
8/9/2022,535940889,false
8/9/2022,717797845,false
8/9/2022,884986962,true
8/9/2022,705631961,false
8/9/2022,960050686,true
8/9/2022,635843368,true
8/9/2022,60612645,false
8/9/2022,15369848,true
8/9/2022,879070200,true
8/9/2022,135039272,true
8/9/2022,467406798,true
8/9/2022,717564844,true
8/9/2022,978059136,true
8/9/2022,897146984,true
8/9/2022,981186875,false
8/9/2022,905329873,false
8/9/2022,293609630,true
8/9/2022,443873114,true
8/9/2022,546977225,false
8/9/2022,708038642,true
8/9/2022,456507594,true
8/9/2022,516647430,true
8/9/2022,474714369,false
8/9/2022,32943471,false
8/9/2022,290428286,true
8/9/2022,287754000,true
8/9/2022,291196926,true
8/9/2022,699318610,true
8/9/2022,491550051,false
8/9/2022,218763913,false
8/9/2022,650996360,true
8/9/2022,703441098,true
8/9/2022,989947225,false
8/9/2022,859757366,true
8/9/2022,450646588,true
8/9/2022,220884893,false
8/9/2022,250848871,false
8/9/2022,391611511,false
8/9/2022,213281003,false
8/9/2022,352018016,true
8/9/2022,212327432,true
8/9/2022,253669828,true
8/9/2022,14988084,true
8/9/2022,547257024,true
8/9/2022,775707433,false
8/9/2022,770397656,true
8/9/2022,709507970,true
8/9/2022,110546515,false
8/9/2022,765961085,false
8/9/2022,293167966,true
8/9/2022,974493393,false
8/9/2022,172695773,false
8/9/2022,61584168,true
8/9/2022,7109863,false
8/9/2022,750411003,false
8/9/2022,50618984,true
8/9/2022,156922296,true
8/9/2022,217991901,false
8/9/2022,972259622,true
8/9/2022,964188723,false
8/9/2022,764643988,true
8/9/2022,630401381,false
8/9/2022,104634342,true
8/9/2022,669327596,true
8/9/2022,192033563,false
8/9/2022,856019385,false
8/9/2022,882266297,false
8/9/2022,684125739,false
8/9/2022,132003762,true
8/9/2022,149580812,true
8/9/2022,831019928,true
8/9/2022,434187166,true
8/9/2022,198204091,false
8/9/2022,160147489,false
8/9/2022,598431197,false
8/9/2022,824070807,false
8/9/2022,3327781,false
8/9/2022,306611904,true
8/9/2022,858221006,true
8/9/2022,453607332,true
8/9/2022,830696587,false
8/9/2022,238887284,true
8/9/2022,569820965,false
8/9/2022,941035995,false
8/9/2022,981429601,false
8/9/2022,730029990,true
8/9/2022,671798691,false
8/9/2022,589320180,true
8/9/2022,692978227,false
8/9/2022,259578274,true
8/9/2022,867172722,true
8/9/2022,937664455,false
8/9/2022,119536542,true
8/9/2022,494681010,true
8/9/2022,18957766,true
8/9/2022,577169846,true
8/9/2022,240812586,true
8/9/2022,853128877,false
8/9/2022,815883044,true
8/9/2022,977728121,false
8/9/2022,722872860,true
8/9/2022,341189716,true
8/9/2022,791077882,true
8/9/2022,972670083,false
8/9/2022,693248425,false
8/9/2022,899188702,true
8/9/2022,480620389,false
8/9/2022,978346695,false
8/9/2022,112218280,true
8/9/2022,559062972,true
8/9/2022,494196329,false
8/9/2022,987736168,true
8/9/2022,923161684,true
8/9/2022,820659560,true
8/9/2022,536717349,false
8/9/2022,870334068,true
8/9/2022,447097630,true
8/9/2022,787334658,true
8/9/2022,967598747,false
8/9/2022,534997405,false
8/9/2022,550007010,true
8/9/2022,766450819,false
8/9/2022,313498951,false
8/9/2022,68078384,true
8/9/2022,956258207,false
8/9/2022,236658324,true
8/9/2022,260674125,false
8/9/2022,46096364,true
8/9/2022,707434995,false
8/9/2022,311385782,true
8/9/2022,44703221,false
8/9/2022,840362156,true
8/9/2022,173090920,true
8/9/2022,86753804,true
8/9/2022,828190011,false
8/9/2022,880381301,false
8/9/2022,208431364,true
8/9/2022,552165239,false
8/9/2022,611150316,true
8/9/2022,523528446,true
8/9/2022,23651627,false
8/9/2022,63114044,true
8/9/2022,454144515,false
8/9/2022,390397796,true
8/9/2022,80634429,false
8/9/2022,728294146,true
8/9/2022,310816346,true
8/9/2022,768399592,true
8/9/2022,864938780,true
8/9/2022,446878568,true
8/9/2022,564351203,false
8/9/2022,960586022,true
8/9/2022,694486872,true
8/9/2022,746878348,true
8/9/2022,441468359,false
8/9/2022,262354500,true
8/9/2022,821083541,false
8/9/2022,21779629,false
8/9/2022,837913111,false
8/9/2022,585589781,false
8/9/2022,956878491,false
8/9/2022,240196729,false
8/9/2022,731016572,true
8/9/2022,617971041,false
8/9/2022,15108932,true
8/9/2022,712067296,true
8/9/2022,277742216,true
8/9/2022,804583630,true
8/9/2022,292935732,true
8/9/2022,34955855,false
8/9/2022,900740023,false
8/9/2022,369639513,false
8/9/2022,543914014,true
8/9/2022,915319891,false
8/9/2022,150280462,true
8/9/2022,58024364,true
8/9/2022,388614495,false
8/9/2022,162132757,false
8/9/2022,896542181,false
8/9/2022,269553562,true
8/9/2022,294139382,true
8/9/2022,784045889,false
8/9/2022,454578911,false
8/9/2022,783232958,true
8/9/2022,916752431,false
8/9/2022,786312488,true
8/9/2022,573392532,true
8/9/2022,324484882,true
8/9/2022,946570216,true
8/9/2022,959983561,false
8/9/2022,830890848,true
8/9/2022,815213453,false
8/9/2022,719236950,true
8/9/2022,683426429,false
8/9/2022,868110311,false
8/9/2022,264747696,true
8/9/2022,766733374,true
8/9/2022,515004690,true
8/9/2022,68935298,true
8/9/2022,909114785,false
8/9/2022,167945179,false
8/9/2022,145797938,true
8/9/2022,745647043,false
8/9/2022,386759665,false
8/9/2022,29344350,true
8/9/2022,102528433,false
8/9/2022,625987435,false
8/9/2022,450742059,false
8/9/2022,677112195,false
8/9/2022,443401044,true
8/9/2022,454023608,true
8/9/2022,960604923,false
8/9/2022,174260702,true
8/9/2022,573351747,false
8/9/2022,814951599,false
8/9/2022,671523293,false
8/9/2022,589783704,true
8/9/2022,220239170,true
8/9/2022,873078450,true
8/9/2022,644006144,true
8/9/2022,41598072,true
8/9/2022,559802630,true
8/9/2022,572573728,true
8/9/2022,934337995,false
8/9/2022,911009397,false
8/9/2022,454749350,true
8/9/2022,992183191,false
8/9/2022,594111237,false
8/9/2022,783665080,true
8/9/2022,782122204,true
8/9/2022,967948952,true
8/9/2022,906613835,false
8/9/2022,610433333,false
8/9/2022,863138892,true
8/9/2022,802081460,true
8/9/2022,218501523,false
8/9/2022,301373162,true
8/9/2022,80982211,false
8/9/2022,861481093,false
8/9/2022,687097620,true
8/9/2022,466937564,true
8/9/2022,874560180,true
8/9/2022,136007873,false
8/9/2022,756827101,false
8/9/2022,302777963,false
8/9/2022,430043929,false
8/9/2022,374449944,true
8/9/2022,202706811,false
8/9/2022,677995185,false
8/9/2022,557030266,true
8/9/2022,245242815,false
8/9/2022,134476071,false
8/9/2022,331408212,true
8/9/2022,432464878,true
8/9/2022,79342704,true
8/9/2022,441867926,true
8/9/2022,706389091,false
8/9/2022,123001263,false
8/9/2022,144259557,false
8/9/2022,779683583,false
8/9/2022,362038438,true
8/9/2022,55259488,true
8/9/2022,71105831,false
8/9/2022,340747900,true
8/9/2022,86952819,false
8/9/2022,893487895,false
8/9/2022,10619958,true
8/9/2022,345487204,true
8/9/2022,811561847,false
8/9/2022,605420075,false
8/9/2022,329473630,true
8/9/2022,388784888,true
8/9/2022,165989372,true
8/9/2022,849658385,false
8/9/2022,174774914,true
8/9/2022,527934655,false
8/9/2022,62619471,false
8/9/2022,201704286,true
8/9/2022,32529630,true
8/9/2022,269924548,true
8/9/2022,996024879,false
8/9/2022,150795067,false
8/9/2022,484925831,false
8/9/2022,421950167,false
8/9/2022,847642002,true
8/9/2022,245995309,false
8/9/2022,731657232,true
8/9/2022,105968102,true
8/9/2022,858552664,true
8/9/2022,247530732,true
8/9/2022,82103393,false
8/9/2022,106265954,true
8/9/2022,90960382,true
8/9/2022,648141044,true
8/9/2022,548035669,false
8/9/2022,118438631,false
8/9/2022,137424310,true
8/9/2022,469267278,true
8/9/2022,870619887,false
8/9/2022,398824727,false
8/9/2022,56641555,false
8/9/2022,808178639,false
8/9/2022,800837764,true
8/9/2022,775371476,true
8/9/2022,515544268,true
8/9/2022,214682530,true
8/9/2022,219051323,false
8/9/2022,974059664,true
8/9/2022,899705549,false
8/9/2022,609850407,false
8/9/2022,727285397,false
8/9/2022,739435375,false
8/9/2022,717523467,false
8/9/2022,124231901,false
8/9/2022,676905474,true
8/9/2022,283458193,false
8/9/2022,968380162,true
8/9/2022,929317562,true
8/9/2022,204719316,true
8/9/2022,183790393,false
8/9/2022,270949007,false
8/9/2022,863550804,true
8/9/2022,742132420,true
8/9/2022,970815567,false
8/9/2022,455049452,true
8/9/2022,412977913,false
8/9/2022,634839276,true
8/9/2022,292088727,false
8/9/2022,8925702,true
8/9/2022,396664226,true
8/9/2022,964633359,false
8/9/2022,723584723,false
8/9/2022,243552357,false
8/9/2022,528293928,true
8/9/2022,400270842,true
8/9/2022,9025103,false
8/9/2022,286545787,false
8/9/2022,877909636,true
8/9/2022,920924441,false
8/9/2022,751728508,true
8/9/2022,50487752,true
8/9/2022,141537137,false
8/9/2022,553615131,false
8/9/2022,357842592,true
8/9/2022,133943220,true
8/9/2022,541479660,true
8/9/2022,845111507,false
8/9/2022,335480764,true
8/9/2022,208181885,false
8/9/2022,126355391,false
8/9/2022,649137632,true
8/9/2022,891200191,false
8/9/2022,818588567,false
8/9/2022,217490431,false
8/9/2022,951332125,false
8/9/2022,133422048,true
8/9/2022,686974891,false
